Date,value
2021-06-29,1443728558799.8442
2021-06-30,1500216548696.9897
2021-07-01,1501678267575.6934
2021-07-02,1434455473887.694
2021-07-03,1445787605773.4182
2021-07-04,1482317524161.059
2021-07-05,1519521337105.654
2021-07-06,1464749059986.7974
2021-07-07,1494135615904.3167
2021-07-08,1491170089504.6868
2021-07-09,1417995750823.3765
2021-07-10,1459069743584.5999
2021-07-11,1443380670139.1958
2021-07-12,1463628641772.9148
2021-07-13,1421260884646.3074
2021-07-14,1385868386145.021
2021-07-15,1394056439824.0864
2021-07-16,1352066655839.7854
2021-07-17,1321306617935.741
2021-07-18,1332334722071.1262
2021-07-19,1343785187201.1982
2021-07-20,1293001847404.7483
2021-07-21,1250934441717.1426
2021-07-22,1355850168909.9011
2021-07-23,1371759053291.3782
2021-07-24,1415220075130.7793
2021-07-25,1449496243939.1904
2021-07-26,1479036935795.9175
2021-07-27,1522335993194.668
2021-07-28,1577229206481.6765
2021-07-29,1602664538833.8884
2021-07-30,1623737025255.2822
2021-07-31,1682890007956.6992
2021-08-01,1700634173151.1936
2021-08-02,1656501982392.4932
2021-08-03,1659494608442.3418
