Date,value
2020-07-22,61.13086667126579
2020-07-23,60.63415388870814
2020-07-24,60.546696389615285
2020-07-25,60.35985946477395
2020-07-26,59.46038334261144
2020-07-27,59.277177544995354
2020-07-28,61.900642279049436
2020-07-29,61.40883484544546
2020-07-30,61.77727019019736
2020-07-31,61.37768072587655
2020-08-01,61.13398582432921
2020-08-02,60.27335522605646
2020-08-03,59.99038714222644
2020-08-04,59.44674656673051
2020-08-05,59.15083729442288
2020-08-06,59.778983059207505
2020-08-07,59.74347735393838
2020-08-08,59.81859254414227
2020-08-09,59.174540470696215
2020-08-10,58.86752616463563
2020-08-11,58.842542870423806
2020-08-12,59.03689919235473
2020-08-13,58.574408639767974
2020-08-14,57.86547001557434
2020-08-15,57.393630030361656
2020-08-16,57.34038171610094
2020-08-17,57.32511997668808
2020-08-18,57.63537187198675
2020-08-19,57.66149606918649
2020-08-20,57.872112543273346
2020-08-21,57.38457081749534
2020-08-22,58.13996222948471
2020-08-23,57.00641968900484
2020-08-24,57.18827134436118
2020-08-25,56.73224237883127
2020-08-26,56.82377519272005
2020-08-27,56.6864423559609
2020-08-28,56.95884136142176
2020-08-29,56.53017110427254
2020-08-30,55.96095151500078
2020-08-31,55.52705817634036
2020-09-01,55.342502245980526
2020-09-02,54.850488638594776
2020-09-03,54.91028354866977
2020-09-04,55.4548902279892
2020-09-05,55.65607841596396
2020-09-06,57.36129535745054
2020-09-07,56.280690901803986
2020-09-08,56.72795002290445
2020-09-09,56.68607118705087
2020-09-10,55.648706455532725
2020-09-11,55.65928442927517
2020-09-12,55.629634106692805
2020-09-13,55.018774809952816
2020-09-14,55.533960765861714
2020-09-15,55.79073508406026
2020-09-16,57.46495937316611
2020-09-17,57.28814319182634
2020-09-18,56.60774905003175
2020-09-19,56.73468391948475
2020-09-20,56.91045517278489
2020-09-21,57.06249949066521
2020-09-22,58.02352084016095
2020-09-23,57.69721933724276
2020-09-24,58.16767064703271
2020-09-25,57.772847923631566
2020-09-26,57.20497403971155
2020-09-27,57.119667130394824
2020-09-28,56.51579493140778
2020-09-29,57.044722362549535
2020-09-30,57.00449683448814
2020-10-01,56.89263597412643
2020-10-02,57.09228217822995
2020-10-03,57.433352109463286
2020-10-04,57.1789601643851
2020-10-05,56.92157291881158
2020-10-06,57.276214718213204
2020-10-07,57.81631032427007
2020-10-08,57.80249507731641
2020-10-09,57.681177967694175
2020-10-10,57.405038169388654
2020-10-11,57.728020609901264
2020-10-12,57.6400010908122
2020-10-13,57.50772679372358
2020-10-14,57.428698520243685
2020-10-15,57.65061550814137
2020-10-16,57.824023984922434
2020-10-17,58.31649653383126
2020-10-18,58.225600825327085
2020-10-19,58.10905635046606
2020-10-20,58.857376240030156
2020-10-21,59.69595050574617
2020-10-22,60.417664248676786
2020-10-23,60.04001195059673
2020-10-24,60.046375049335396
2020-10-25,60.04153063240977
2020-10-26,60.13483882430487
2020-10-27,60.682337630992166
2020-10-28,61.3662791616019
2020-10-29,61.33859563744913
2020-10-30,62.09584607110574
2020-10-31,62.49334990390618
2020-11-01,62.714134550605436
2020-11-02,62.32415742354601
2020-11-03,62.6988111816736
2020-11-04,63.42596061224366
2020-11-05,63.37361300689022
2020-11-06,64.74922971282972
2020-11-07,63.51247009949379
2020-11-08,63.16793834537929
2020-11-09,63.308468554215224
2020-11-10,63.428003974558955
2020-11-11,63.007277842342845
2020-11-12,63.5328837327126
2020-11-13,64.28032642494176
2020-11-14,63.82046403611772
2020-11-15,63.660241992167634
2020-11-16,63.93118068105789
2020-11-17,64.27478477387804
2020-11-18,64.65841936687467
2020-11-19,65.20808351181925
2020-11-20,65.1681197698575
2020-11-21,64.97374001504856
2020-11-22,63.084899249557495
2020-11-23,62.82919473910242
2020-11-24,60.61409436718933
2020-11-25,60.53273486637251
2020-11-26,61.43786986181824
2020-11-27,61.5552813990225
2020-11-28,61.32852187972738
2020-11-29,61.02265679396447
2020-11-30,60.94640926664761
2020-12-01,61.52091189211782
2020-12-02,61.55916842444616
2020-12-03,61.477149869439884
2020-12-04,61.39219094132727
2020-12-05,62.079106329457865
2020-12-06,61.6540932929062
2020-12-07,61.63360564494307
2020-12-08,61.79330222595113
2020-12-09,62.045727832837606
2020-12-10,61.69916559506669
2020-12-11,61.956208092774986
2020-12-12,62.10968647003165
2020-12-13,62.53659559711436
2020-12-14,62.287231822669355
2020-12-15,62.457596494208154
2020-12-16,62.63126882880001
2020-12-17,63.32388644089514
2020-12-18,64.55076062254386
2020-12-19,64.49296813241041
2020-12-20,64.94761235736563
2020-12-21,65.09171050409624
2020-12-22,65.42625195235084
2020-12-23,65.8851316813086
2020-12-24,68.00179475876028
2020-12-25,66.90638356190236
2020-12-26,67.63067236775207
2020-12-27,69.09033248240102
2020-12-28,69.05500413297457
2020-12-29,68.01328892201451
2020-12-30,68.33903259275218
2020-12-31,69.4306921197289
2021-01-01,69.47758077408055
2021-01-02,69.6429872549976
2021-01-03,70.71236484118415
2021-01-04,69.02004422053687
2021-01-05,67.78139207928481
2021-01-06,67.81854580783292
2021-01-07,67.13969750979825
2021-01-08,68.81592460572615
2021-01-09,69.61381966316533
2021-01-10,67.9468395916699
2021-01-11,67.08155574085717
2021-01-12,68.29935870194818
2021-01-13,67.3269303679127
2021-01-14,68.07443912815614
2021-01-15,67.92365955221594
2021-01-16,67.01082314191817
2021-01-17,65.67470244656273
2021-01-18,65.93534392987317
2021-01-19,65.41008283523007
2021-01-20,64.2565900833253
2021-01-21,63.673659774090574
2021-01-22,63.83493780563021
2021-01-23,63.60652230031839
2021-01-24,62.68912335747623
2021-01-25,61.32602810494564
2021-01-26,62.15498950743195
2021-01-27,61.90643018290747
2021-01-28,61.85990137783307
2021-01-29,62.11655899052041
2021-01-30,62.05503390803933
2021-01-31,61.65398941032603
2021-02-01,61.05868317963109
2021-02-02,60.81286964982431
2021-02-03,60.76560410476395
2021-02-04,60.22923802996909
2021-02-05,60.1954976019673
2021-02-06,58.629497977331305
2021-02-07,60.045616825358515
2021-02-08,60.10097369689495
2021-02-09,62.20141919375426
2021-02-10,61.40167006341821
2021-02-11,60.207337374222526
2021-02-12,60.431356118433854
2021-02-13,58.78594655157238
2021-02-14,58.37032795878356
2021-02-15,59.68203691048255
2021-02-16,59.81800514511255
2021-02-17,60.245125915637466
2021-02-18,60.6192885211003
2021-02-19,59.50692102873769
2021-02-20,59.66035557155022
2021-02-21,60.451886989132454
2021-02-22,60.11275608235369
2021-02-23,59.9227277488165
2021-02-24,60.078317897550235
2021-02-25,59.7741177189708
2021-02-26,59.91979511898131
2021-02-27,59.956722870502574
2021-02-28,59.48966991660718
2021-03-01,59.2870143786673
2021-03-02,59.67207413576231
2021-03-03,59.54014507323549
2021-03-04,59.611903896644755
2021-03-05,59.47167081200623
2021-03-06,59.40209833314343
2021-03-07,58.92737717184527
2021-03-08,58.930285513117965
2021-03-09,58.63302510336005
2021-03-10,58.4312678490876
2021-03-11,59.73512771937914
2021-03-12,60.21397287797795
2021-03-13,60.54240476150261
2021-03-14,60.6896599748431
2021-03-15,60.568549864718655
2021-03-16,59.746643653731326
2021-03-17,59.49056016715906
2021-03-18,59.57483905497336
2021-03-19,59.565115699153615
2021-03-20,58.93396118391963
2021-03-21,58.99206934401063
2021-03-22,58.68430524189069
2021-03-23,58.544951176003536
2021-03-24,58.456420147811
2021-03-25,58.73271571304579
2021-03-26,58.3370111066953
2021-03-27,58.148282414501075
2021-03-28,58.22400891058154
2021-03-29,58.04750619227582
2021-03-30,57.90207201398455
2021-03-31,57.79210705407589
2021-04-01,57.377381802485615
2021-04-02,56.783310263857054
2021-04-03,55.790099916559356
2021-04-04,55.86860393024874
2021-04-05,55.025298013887245
2021-04-06,54.22203855329777
2021-04-07,53.47821490212495
2021-04-08,54.2958961987564
2021-04-09,53.483392537791765
2021-04-10,53.4102349188039
2021-04-11,53.156828478597006
2021-04-12,52.83499291915182
2021-04-13,52.331679632757464
2021-04-14,52.603481635896955
2021-04-15,51.440431040956
2021-04-16,50.65937990799726
2021-04-17,49.778795612159136
2021-04-18,49.95483086198034
2021-04-19,49.62965795642126
2021-04-20,49.956458707561715
2021-04-21,49.39378791687884
2021-04-22,48.867054141567735
2021-04-23,48.55859761348764
2021-04-24,48.74011401242948
2021-04-25,49.29180686232451
2021-04-26,48.57646434497914
2021-04-27,48.36626460888617
2021-04-28,47.57767227849891
2021-04-29,47.28053963023391
2021-04-30,46.536795503087006
2021-05-01,47.46034862769439
2021-05-02,46.504096275631206
2021-05-03,46.08805604829938
2021-05-04,44.606798427980735
2021-05-05,43.989131310556
2021-05-06,43.292399628267994
2021-05-07,42.98285249423942
2021-05-08,43.63487252183934
2021-05-09,44.71024850894542
2021-05-10,44.288541962413866
2021-05-11,42.937559724887755
2021-05-12,41.681893496980365
2021-05-13,41.369465734218124
2021-05-14,40.85427384213187
2021-05-15,39.1059903938525
2021-05-16,38.912893585778214
2021-05-17,38.79501595734416
2021-05-18,39.056602636352345
2021-05-19,37.76074736706288
2021-05-20,42.28962332011276
2021-05-21,41.74067987207455
2021-05-22,42.33599598007014
2021-05-23,43.530688450695656
2021-05-24,44.602842345631224
2021-05-25,42.19766001987464
2021-05-26,41.76971602390409
2021-05-27,40.873316860350386
2021-05-28,41.299433754078315
2021-05-29,41.59260756780727
2021-05-30,42.42114952768574
2021-05-31,41.86109571742176
2021-06-01,40.772775784396025
2021-06-02,40.63283730870578
2021-06-03,40.19834385862303
2021-06-04,40.02599464195032
2021-06-05,40.25009051841521
2021-06-06,39.74006499117005
2021-06-07,39.60863333404801
2021-06-08,39.517581757163036
2021-06-09,39.82821689062855
2021-06-10,41.67162135484955
2021-06-11,42.39778988352449
2021-06-12,43.64463464664692
2021-06-13,42.550143228623085
2021-06-14,43.617297103805406
2021-06-15,43.83224092344709
2021-06-16,43.83082682869405
2021-06-17,43.974652931631184
2021-06-18,43.65851269446277
2021-06-19,43.564899896987406
2021-06-20,43.65517941634815
2021-06-21,43.348305669324894
2021-06-22,45.09338019311672
2021-06-23,46.01605983206058
2021-06-24,45.248657214199895
2021-06-25,45.265901744357464
2021-06-26,44.89150707931792
2021-06-27,45.105709557758935
2021-06-28,45.70221033987805
2021-06-29,44.86585931744634
2021-06-30,44.94226792192216
2021-07-01,43.964172742294785
2021-07-02,43.90961636924678
2021-07-03,43.82970136796641
2021-07-04,43.876027640754245
2021-07-05,43.66977780201168
2021-07-06,43.424634177308256
2021-07-07,42.86129089922565
2021-07-08,42.667630518299816
2021-07-09,43.57288330470811
2021-07-10,43.65797955692658
2021-07-11,43.79896106147718
2021-07-12,43.95485540593499
2021-07-13,43.85898285113974
2021-07-14,44.23234206290812
2021-07-15,44.237171922377634
2021-07-16,44.03203265182881
2021-07-17,44.53886786663609
2021-07-18,44.47695622238517
2021-07-19,44.491655665169546
2021-07-20,44.87638386189218
2021-07-21,44.90588870072601
2021-07-22,44.64778065436688
2021-07-23,44.29506817158827
2021-07-24,44.3568590289693
2021-07-25,44.29211822556295
2021-07-26,44.94013422396987
2021-07-27,46.108153204842914
2021-07-28,46.43028094229387
2021-07-29,46.88263087528093
2021-07-30,46.2148705060473
2021-07-31,46.736979402392734
2021-08-01,46.10276321058529
2021-08-02,45.11940543242512
2021-08-03,44.43763661683371
2021-08-04,44.58290745052779
2021-08-05,44.12090304077266
2021-08-06,44.26436222251132
2021-08-07,44.7745033857506
2021-08-08,44.26672273184441
2021-08-09,44.863239021006784
2021-08-10,44.69939957473778
2021-08-11,44.13899563293924
2021-08-12,43.583990578850326
2021-08-13,43.53839555900581
2021-08-14,43.249451012640726
2021-08-15,42.892598701988895
2021-08-16,42.38706579518484
2021-08-17,42.45179189038479
2021-08-18,42.62002974451861
2021-08-19,42.53258626079647
2021-08-20,41.569355802390795
2021-08-21,42.51225892622832
2021-08-22,42.72647035742965
2021-08-23,42.58216090206085
2021-08-24,41.96114782604256
2021-08-25,42.40811034723717
2021-08-26,42.3902286601824
2021-08-27,42.471361982365366
2021-08-28,42.14098230988617
2021-08-29,42.159454548881406
2021-08-30,42.25591696389952
2021-08-31,41.73290659409064
2021-09-01,40.86657541315121
2021-09-02,40.191404218908325
2021-09-03,40.22616739895561
2021-09-04,39.76978802426782
2021-09-05,39.85123638351739
2021-09-06,39.960748824323126
2021-09-07,40.23866323109749
2021-09-08,40.49285687833236
2021-09-09,39.70556342210307
2021-09-10,39.78433194403726
2021-09-11,39.83440963373663
2021-09-12,39.587229722054786
2021-09-13,39.26533281027138
2021-09-14,39.832104115978076
2021-09-15,40.02845200025245
2021-09-16,39.82275164800286
2021-09-17,39.9066691828789
2021-09-18,40.46398050044682
2021-09-19,40.467686537140615
2021-09-20,40.63274767174351
2021-09-21,41.04396607252353
2021-09-22,41.09989374193205
2021-09-23,40.24370167414153
2021-09-24,40.293712453758815
2021-09-25,40.41651451973376
2021-09-26,40.68509812000329
2021-09-27,41.217127618674695
2021-09-28,40.62512222305531
2021-09-29,40.99574678064235
2021-09-30,40.68739379520619
2021-10-01,41.227875185924
2021-10-02,41.4409485271215
2021-10-03,40.8248778353646
2021-10-04,40.83615892030628
2021-10-05,41.4161483497176
2021-10-06,41.952769703690414
2021-10-07,43.57302037033157
2021-10-08,42.76517379848038
2021-10-09,42.828147411303426
2021-10-10,42.976053303290314
2021-10-11,43.76230751653984
2021-10-12,44.69641971737668
2021-10-13,44.223992755296656
2021-10-14,43.92080913487996
2021-10-15,43.43108090122554
2021-10-16,44.87185539900871
2021-10-17,44.617199872951886
2021-10-18,44.864690457883874
2021-10-19,45.53666832396433
2021-10-20,46.02504115892383
2021-10-21,45.288803826021265
2021-10-22,44.37631827513128
2021-10-23,43.629596188135835
2021-10-24,43.225964706900925
2021-10-25,43.37446093800581
2021-10-26,43.50189610728238
2021-10-27,42.47998333474635
2021-10-28,42.96558772330902
2021-10-29,42.39983786962523
2021-10-30,42.29250177526698
2021-10-31,42.438799184113805
2021-11-01,42.213138141067525
2021-11-02,41.64932494470766
2021-11-03,41.37225410856546
2021-11-04,41.12086775670921
2021-11-05,40.728095788044484
2021-11-06,40.604196364336964
2021-11-07,40.54798386140731
2021-11-08,40.53998821423686
2021-11-09,41.666669764598396
2021-11-10,41.604905270800856
2021-11-11,41.48404154970587
2021-11-12,41.14011465883805
2021-11-13,41.17429179740859
2021-11-14,41.03006374578773
2021-11-15,41.27134394459573
2021-11-16,41.15934733067837
2021-11-17,41.443102661957234
2021-11-18,41.04775256863391
2021-11-19,41.43599984413328
2021-11-20,40.37048596518187
2021-11-21,40.44274443663123
2021-11-22,40.278771922951215
2021-11-23,40.054722928386475
2021-11-24,39.714820789713905
2021-11-25,39.93500113782432
2021-11-26,39.68255980027394
2021-11-27,39.63610116983233
2021-11-28,39.6516944641537
2021-11-29,40.035118489770696
2021-11-30,39.68494813462423
2021-12-01,38.95733983720173
2021-12-02,38.99356416298046
2021-12-03,38.95353268144432
2021-12-04,38.96088617574236
2021-12-05,38.317674507856324
2021-12-06,38.6677701762791
2021-12-07,38.44642126962145
2021-12-08,38.589109815679
2021-12-09,37.967222434171575
2021-12-10,38.0973745974347
2021-12-11,38.79146456971364
2021-12-12,38.98365150334571
2021-12-13,39.06360457625434
2021-12-14,39.40998846086528
2021-12-15,39.63289822284147
2021-12-16,39.01192076250917
2021-12-17,38.72291113075525
2021-12-18,38.409565908950725
2021-12-19,38.186560938398166
2021-12-20,38.279624638908686
2021-12-21,38.386423573602045
2021-12-22,38.78808882869713
2021-12-23,38.42238268957253
2021-12-24,38.331828743602735
2021-12-25,38.71257223566696
2021-12-26,38.291782249288886
2021-12-27,38.18241735871094
2021-12-28,38.135232243429584
2021-12-29,38.11035064918764
2021-12-30,38.02056727793256
2021-12-31,38.244623357101446
2022-01-01,37.92376415129673
2022-01-02,37.92114823332711
2022-01-03,37.58944898441404
2022-01-04,37.419044809141084
2022-01-05,37.31268139712366
2022-01-06,37.394060069263745
2022-01-07,37.417843484059446
2022-01-08,37.82876800529119
2022-01-09,38.55679700366506
2022-01-10,38.078694123221524
2022-01-11,38.68767880815609
2022-01-12,38.13947699367082
2022-01-13,37.677578809297394
2022-01-14,37.63635721813004
2022-01-15,37.45830048273039
2022-01-16,37.269619199839546
2022-01-17,37.056918053227356
2022-01-18,37.45528687966876
2022-01-19,37.91421601165213
2022-01-20,38.03228736576394
2022-01-21,38.30978784474971
2022-01-22,38.71160162141143
2022-01-23,39.29564880588291
2022-01-24,38.920119518267214
2022-01-25,39.889932315415486
2022-01-26,39.76612457090797
2022-01-27,39.855006637137066
2022-01-28,40.15192446368104
2022-01-29,40.07860327162754
2022-01-30,39.82713561242338
2022-01-31,40.02542932979643
2022-02-01,39.66065835811751
2022-02-02,39.460185774698516
2022-02-03,39.14765612658979
2022-02-04,39.118343942586584
2022-02-05,39.205690645964104
2022-02-06,39.638770824237945
2022-02-07,39.733992989695984
2022-02-08,39.656472458071924
2022-02-09,39.98905279808243
2022-02-10,39.51578794993718
2022-02-11,40.03159144553894
2022-02-12,40.51018296735806
2022-02-13,40.394174472072315
2022-02-14,40.7392902578987
2022-02-15,40.68357448360987
2022-02-16,40.404780185082174
2022-02-17,40.30361070944485
2022-02-18,39.89962357774037
2022-02-19,39.967603164158184
2022-02-20,40.01862283775369
2022-02-21,40.076874673526945
2022-02-22,40.03512374862536
2022-02-23,40.20789315456822
2022-02-24,39.95565204704979
2022-02-25,40.71341944846677
2022-02-26,40.0977625942245
2022-02-27,39.82968009710006
2022-02-28,40.11037017604554
2022-03-01,41.07514061911647
2022-03-02,41.38828934446103
2022-03-03,41.39657348362755
2022-03-04,41.23118812372341
2022-03-05,40.625539889741034
2022-03-06,40.3243840171705
2022-03-07,40.61401873543413
2022-03-08,40.81401523527575
2022-03-09,40.710180174206805
2022-03-10,41.463044308191485
2022-03-11,40.82608993836034
2022-03-12,40.77481289743822
2022-03-13,40.7325348294609
2022-03-14,40.50336056551445
2022-03-15,41.022636247758086
2022-03-16,40.880744857388876
2022-03-17,40.99202484861844
2022-03-18,40.65277228704656
2022-03-19,40.504051924299525
2022-03-20,40.36968593336668
2022-03-21,40.440585856543294
2022-03-22,39.94946688635067
2022-03-23,40.19552769402208
2022-03-24,39.843132683571966
2022-03-25,40.104238577340276
2022-03-26,40.563476564739595
2022-03-27,40.291628610030166
2022-03-28,40.513356236939046
2022-03-29,40.33919481546852
2022-03-30,40.22168564898172
2022-03-31,39.880494803476935
2022-04-01,39.56604775242688
2022-04-02,39.166781668702995
2022-04-03,38.95157222454598
2022-04-04,38.85221567856591
2022-04-05,39.096174543386574
2022-04-06,39.08353148310194
2022-04-07,39.47681144894212
2022-04-08,39.15380975581037
2022-04-09,39.20948081692266
2022-04-10,38.95883816212276
2022-04-11,38.99311145458096
2022-04-12,39.19277197416181
2022-04-13,38.965220434138054
2022-04-14,39.01348914703321
2022-04-15,38.81763844562133
2022-04-16,38.92774377615239
2022-04-17,38.85716866775049
2022-04-18,38.912359865401626
2022-04-19,39.08511916599922
2022-04-20,39.02572080371517
2022-04-21,39.02651743918836
2022-04-22,39.098734106629536
2022-04-23,38.70430137557332
2022-04-24,38.82909178883875
2022-04-25,39.01332377304692
2022-04-26,39.13539433706267
2022-04-27,39.12534619616927
2022-04-28,39.3327110124216
2022-04-29,39.492517217724824
2022-04-30,39.76171721482806
2022-05-01,40.321149501173124
2022-05-02,39.95833026579286
2022-05-03,40.078286586982195
2022-05-04,39.91581236515217
2022-05-05,39.748966745426195
2022-05-06,39.26936499121735
2022-05-07,39.27757509439267
2022-05-08,39.65955192649877
2022-05-09,39.23276310566822
2022-05-10,39.597727202864675
2022-05-11,39.683595815445194
2022-05-12,41.47004756319938
2022-05-13,43.163364603954044
2022-05-14,42.33143054701215
2022-05-15,42.40368745654941
2022-05-16,42.48143967866883
2022-05-17,42.55678273614253
2022-05-18,42.32663608432154
2022-05-19,42.63702850860235
2022-05-20,43.152491338589
2022-05-21,42.66170419815953
2022-05-22,42.55294337214105
2022-05-23,42.62364298762856
2022-05-24,42.331067911372855
2022-05-25,42.51047311544441
2022-05-26,42.73576810095758
2022-05-27,43.89728219380826
2022-05-28,44.00781020399791
2022-05-29,43.767069284151376
2022-05-30,43.798649633808196
2022-05-31,44.029392905172436
2022-06-01,44.28799513155398
2022-06-02,44.018010304133014
2022-06-03,44.254052869665934
2022-06-04,44.27917135077774
2022-06-05,44.102193980519516
2022-06-06,44.207054389606334
2022-06-07,44.86422671612935
2022-06-08,45.259343270455474
2022-06-09,44.53018028192608
2022-06-10,44.41816918035952
2022-06-11,44.73612514946437
2022-06-12,45.51959885149531
2022-06-13,45.62551207310676
2022-06-14,43.555908300872595
2022-06-15,42.92399148577161
2022-06-16,42.57229855599096
2022-06-17,42.252008896236866
2022-06-18,42.08323936496003
2022-06-19,41.36962713380192
2022-06-20,41.52190795991643
2022-06-21,41.51758780756168
2022-06-22,41.44271151159059
2022-06-23,41.377203056371656
2022-06-24,41.438404104535806
2022-06-25,40.680876834777685
2022-06-26,40.65999304193625
2022-06-27,40.752491786323404
2022-06-28,40.58119116975924
2022-06-29,40.828177608394554
2022-06-30,41.11532737944362
2022-07-01,39.73741526702735
2022-07-02,40.820823021583124
2022-07-03,40.48215033617944
2022-07-04,40.41805867168936
2022-07-05,40.68784356492933
2022-07-06,40.847987689039215
2022-07-07,40.79484864802002
2022-07-08,41.474000767954934
2022-07-09,41.70695007936977
2022-07-10,41.34791233069204
2022-07-11,41.17620496464534
2022-07-12,41.2166887713942
2022-07-13,41.15197110071678
2022-07-14,41.01136497058575
2022-07-15,40.9808230620714
2022-07-16,40.66354196672201
2022-07-17,39.99684114782197
2022-07-18,39.852739155046294
2022-07-19,39.65187492199064
2022-07-20,40.77175164107316
2022-07-21,41.12624152643019
2022-07-22,40.11764901680493
2022-07-23,40.10204166285172
2022-07-24,40.04509593176923
2022-07-25,39.97814564408205
2022-07-26,40.32863663787793
2022-07-27,39.84737039050867
2022-07-28,40.06947484659303
2022-07-29,39.847302027939676
2022-07-30,39.931397064223646
2022-07-31,39.56866202885991
2022-08-01,39.61754742410038
2022-08-02,39.674729080566586
2022-08-03,40.26911791451533
2022-08-04,38.84068312876555
2022-08-05,39.011030842411884
2022-08-06,38.65791926446294
2022-08-07,38.89948508192431
2022-08-08,38.55644050734238
2022-08-09,38.85381269880556
2022-08-10,39.22091236375865
2022-08-11,38.02595117402577
2022-08-12,38.31202536581768
2022-08-13,38.30315998007706
2022-08-14,38.23561977698567
2022-08-15,38.13523727739596
2022-08-16,38.48822235633549
2022-08-17,38.357811248214865
2022-08-18,38.26548248000619
2022-08-19,38.89918142630007
2022-08-20,37.787710982155865
2022-08-21,38.28308531821115
2022-08-22,38.56613098211532
2022-08-23,38.19582227732368
2022-08-24,38.49379322724697
2022-08-25,37.85937984841008
2022-08-26,38.130972655336834
2022-08-27,38.1287765907603
2022-08-28,38.15741673538391
2022-08-29,38.06270026360056
2022-08-30,37.84899041476601
2022-08-31,37.30165706841559
2022-09-01,37.536270266020836
2022-09-02,37.639007635182395
2022-09-03,37.3672857128562
2022-09-04,37.216245372126494
2022-09-05,37.3105539220814
2022-09-06,36.19904906685177
2022-09-07,36.38455923451621
2022-09-08,36.16503966272197
2022-09-09,35.9471724502033
2022-09-10,37.48652877550288
2022-09-11,37.52917781951982
2022-09-12,37.483938996796745
2022-09-13,38.41772099217947
2022-09-14,37.52889182843327
2022-09-15,37.14907299506001
2022-09-16,37.67980285252269
2022-09-17,37.631677361973544
2022-09-18,38.06113757208689
2022-09-19,38.382852403015214
2022-09-20,38.01783663112789
2022-09-21,37.68302575294208
2022-09-22,37.80584989327965
2022-09-23,37.8260967750663
2022-09-24,37.87805087040294
2022-09-25,37.33816719251453
2022-09-26,37.447534824062735
2022-09-27,37.63750808345044
2022-09-28,37.67567526572917
2022-09-29,37.9908721488748
2022-09-30,38.02409227337688
2022-10-01,38.05023013472357
2022-10-02,38.02147202376952
2022-10-03,38.088619081642264
2022-10-04,38.252153548722056
2022-10-05,38.667416172841286
2022-10-06,38.5021755351051
2022-10-07,38.39256221063883
2022-10-08,37.84599397333238
2022-10-09,38.0313755483432
2022-10-10,37.83444285419022
2022-10-11,38.09628459739722
2022-10-12,38.139351412099366
2022-10-13,38.23219328010495
2022-10-14,38.60003588483269
2022-10-15,38.313859247336715
2022-10-16,38.37148137391962
2022-10-17,38.34913926026476
2022-10-18,38.347907435596426
2022-10-19,38.40992301449814
2022-10-20,38.533976977520176
2022-10-21,38.47721718335593
2022-10-22,38.472171603435086
2022-10-23,38.35202872584056
2022-10-24,38.28536108246545
2022-10-25,38.29524949938968
2022-10-26,38.19330258235849
2022-10-27,38.178638759017716
2022-10-28,37.997340402407985
2022-10-29,37.85165390850499
2022-10-30,37.458066286193535
2022-10-31,37.39698899967044
2022-11-01,37.17768248128922
2022-11-02,37.17261146369774
2022-11-03,37.28885367675616
2022-11-04,37.068326881166655
2022-11-05,36.868209881523036
2022-11-06,37.06853018220727
2022-11-07,37.38077579781635
2022-11-08,36.95041581732108
2022-11-09,37.12255423551964
2022-11-10,36.316442504013594
2022-11-11,36.39941996266283
2022-11-12,36.02648037589711
2022-11-13,36.582060650218324
2022-11-14,36.505062077010244
2022-11-15,36.76596928729107
2022-11-16,36.75402790816101
2022-11-17,36.81583605241219
2022-11-18,37.093543008396004
2022-11-19,36.87905241776096
2022-11-20,36.86163690074633
2022-11-21,37.2158200360475
2022-11-22,36.99600308757563
2022-11-23,36.98786396343348
2022-11-24,36.72909679801426
2022-11-25,36.58006640895221
2022-11-26,36.59695899467987
2022-11-27,36.29387639003016
2022-11-28,36.323051616792895
2022-11-29,36.47816270209396
2022-11-30,36.36785461230029
2022-12-01,36.61034457829964
2022-12-02,36.62362928518583
2022-12-03,36.39037988004105
2022-12-04,36.910520876451926
2022-12-05,36.71719136509614
2022-12-06,36.72763988458569
2022-12-07,36.73619897511008
2022-12-08,36.96006436648804
2022-12-09,37.01284986613742
2022-12-10,37.06146339210111
2022-12-11,37.01168325627954
2022-12-12,37.093499803845624
2022-12-13,37.294953106675905
2022-12-14,37.73938209858762
2022-12-15,37.95487003686109
2022-12-16,37.88245519341886
2022-12-17,38.256711079905756
2022-12-18,38.24832563245293
2022-12-19,38.23689087162337
2022-12-20,38.29315422900414
2022-12-21,38.2818047694189
2022-12-22,38.306526287052904
2022-12-23,38.29326039852693
2022-12-24,38.258148790968434
2022-12-25,38.336272669563755
2022-12-26,38.36816906031065
2022-12-27,38.32116101539375
2022-12-28,38.2338568862333
2022-12-29,38.46875068849887
2022-12-30,38.53146715786933
2022-12-31,38.555009420876765
2023-01-01,38.4125679493753
2023-01-02,38.4381442677045
2023-01-03,38.31380884114563
2023-01-04,38.23469285365098
2023-01-05,37.92949089368012
2023-01-06,38.07282519272021
2023-01-07,38.02441461106067
2023-01-08,38.0107455497267
2023-01-09,37.713231797596805
2023-01-10,37.45811799288487
2023-01-11,37.55529948692259
2023-01-12,37.56584582431666
2023-01-13,38.517205866308075
2023-01-14,39.04226421340218
2023-01-15,39.588122661012996
2023-01-16,39.254107488068556
2023-01-17,39.5271124500637
2023-01-18,39.55670329948458
2023-01-19,40.14903256692002
2023-01-20,40.10559214557503
2023-01-21,40.52892958628256
2023-01-22,40.98075880716227
2023-01-23,40.706220840857995
2023-01-24,40.75913483602787
2023-01-25,41.1722202478861
2023-01-26,41.19490010104537
2023-01-27,40.90543345029405
2023-01-28,40.74991197057602
2023-01-29,40.9005826810046
2023-01-30,40.9650180118819
2023-01-31,40.85381592679345
2023-02-01,40.92382781782356
2023-02-02,40.931506557787436
2023-02-03,40.633765430998714
2023-02-04,40.258453405795045
2023-02-05,40.03962081635215
2023-02-06,40.08237477621026
2023-02-07,40.00501655155043
2023-02-08,39.52563326375348
2023-02-09,39.3878492975425
